name,nameLocalized,staticId,level,baseExp,jobExp,maxHp,physicDefenseLevel,zeny
" ""MonsterName33005"""," ""刺锤哥布灵图腾""",33005,40,-1,-1,8000,185,-1
" ""MonsterName33006"""," ""榔头哥布灵图腾""",33006,40,-1,-1,8000,185,-1
" ""MonsterName33007"""," ""弓箭手哥布灵图腾""",33007,40,-1,-1,8000,185,-1
" ""MonsterName33008"""," ""工蚁""",33008,50,-1,-1,57000,248,-1
" ""MonsterName33009"""," ""兵蚁""",33009,50,-1,-1,31000,248,-1
" ""MonsterName33010"""," ""九尾狐""",33010,70,-1,-1,57000,1021,-1
" ""MonsterName10184"""," ""卡利斯格""",33011,95,-1,-1,500000,-1,-1
" ""MonsterName33012"""," ""迷幻之王""",33012,-1,-1,-1,5023233,2048,-1
" ""MonsterName33013"""," ""迷幻之门""",33013,-1,-1,-1,5000000,-1,-1
" ""MonsterName10146"""," ""邪恶箱""",33014,95,-1,-1,1,-1,-1
" ""MonsterName33013"""," ""迷幻之门""",33015,-1,-1,-1,2147483647,-1,-1
" ""MonsterName30002"""," ""黄金虫""",34002,25,-1,-1,54068,30,-1
" ""MonsterName30004"""," ""海盗之王""",34004,40,-1,-1,256298,181,-1
" ""MonsterName30005"""," ""海神""",34005,60,-1,-1,1485478,406,-1
" ""MonsterName30011"""," ""月夜猫""",34011,70,-1,-1,4648344,606,-1
" ""MonsterName30013"""," ""俄塞里斯""",34013,50,-1,-1,610637,284,-1
" ""MonsterName30016"""," ""德古拉男爵""",34016,80,-1,-1,6660000,671,-1
" ""MonsterName30002"""," ""黄金虫""",35002,80,-1,-1,25655958,2769,-1
" ""MonsterName30004"""," ""海盗之王""",35004,-1,-1,-1,50232338,3072,-1
" ""MonsterName30013"""," ""俄塞里斯""",35013,100,-1,-1,76994033,4052,-1
" ""MonsterName50001"""," ""超凶的波利""",50001,1,-1,-1,40,5,-1
" ""MonsterName50001"""," ""超凶的波利""",50002,1,-1,-1,120,5,-1
" ""MonsterName50003"""," ""愤怒的国王波利""",50003,2,-1,-1,30000,-1,-1
" ""MonsterName50004"""," ""变异的曼陀罗魔花""",50004,10,-1,-1,1054,20,-1
" ""MonsterName50005"""," ""变异盗虫""",50005,15,-1,-1,302,19,-1
" ""MonsterName50006"""," ""发狂的秃鹰""",50006,15,-1,-1,302,19,-1
" ""MonsterName50007"""," ""不怀好意的刺客""",50007,15,-1,-1,400,19,-1
" ""MonsterName50008"""," ""狂暴的盗虫""",50008,15,-1,-1,302,19,-1
" ""MonsterName50009"""," ""金色的魔物""",50009,18,-1,-1,2680,11,-1
" ""MonsterName50010"""," ""变异盗虫""",50010,15,-1,-1,302,19,-1
" ""MonsterName50011"""," ""变异盗虫""",50011,15,-1,-1,302,19,-1
" ""MonsterName50012"""," ""变异盗虫卵""",50012,12,-1,-1,265,6,-1
" ""MonsterName50013"""," ""狂暴的长老树精""",50013,13,-1,-1,522,10,-1
" ""MonsterName50014"""," ""黄金虫幼体""",50014,18,-1,-1,2080,11,-1
" ""MonsterName50015"""," ""黄金虫""",50015,18,-1,-1,4280,11,-1
" ""MonsterName50016"""," ""幻境魔物""",50016,15,-1,-1,381,9,-1
" ""MonsterName50016"""," ""幻境魔物""",50017,16,-1,-1,426,9,-1
" ""MonsterName50018"""," ""巴风特的幻影""",50018,20,-1,-1,2250,11,-1
" ""MonsterName50019"""," ""入侵的邪骸海盗""",50019,20,-1,-1,651,13,-1
" ""MonsterName50020"""," ""突然出现的邪骸海盗""",50020,20,-1,-1,651,13,-1
" ""MonsterName50021"""," ""海盗船长的幻影""",50021,22,-1,-1,3540,16,-1
" ""MonsterName50022"""," ""巨大的藤蔓""",50022,25,-1,-1,1081,20,-1
" ""MonsterName50023"""," ""恶魔波利""",50023,25,-1,-1,5204,20,-1
" ""MonsterName50024"""," ""狂躁的瓢虫""",50024,22,-1,-1,688,11,-1
" ""MonsterName50025"""," ""被召唤的白幽灵""",50025,26,-1,-1,1210,22,-1
" ""MonsterName50026"""," ""被吸引的海盗骷髅""",50026,26,-1,-1,1210,22,-1
" ""MonsterName50027"""," ""海盗船长""",50027,28,-1,-1,8690,25,-1
" ""MonsterName50028"""," ""水之幻象""",50028,33,-1,-1,4120,37,-1
" ""MonsterName50029"""," ""基尔瑟小弟""",50029,33,-1,-1,2611,37,-1
" ""MonsterName50030"""," ""基尔瑟老大""",50030,35,-1,-1,6666,43,-1
" ""MonsterName50031"""," ""风之幻象""",50031,35,-1,-1,5120,43,-1
" ""MonsterName50032"""," ""地之幻象""",50032,35,-1,-1,5120,43,-1
" ""MonsterName30013"""," ""俄塞里斯""",50033,42,-1,-1,12820,100,-1
" ""MonsterName50034"""," ""凶狠的螃蟹""",50034,52,-1,-1,4274,53,-1
" ""MonsterName50035"""," ""人鱼士兵""",50035,38,-1,-1,4274,53,-1
" ""MonsterName50036"""," ""发狂的海神""",50036,42,-1,-1,12120,133,-1
" ""MonsterName50037"""," ""发狂的异变鱼""",50037,38,-1,-1,4274,53,-1
" ""MonsterName50038"""," ""拦路的乌贼""",50038,38,-1,-1,4274,53,-1
" ""MonsterName50039"""," ""发狂的人鱼""",50039,38,-1,-1,4274,53,-1
" ""MonsterName50040"""," ""发狂的海神""",50040,45,-1,-1,17510,123,-1
" ""MonsterName50041"""," ""可怖的僵尸""",50041,60,-1,-1,59419,271,-1
" ""MonsterName50042"""," ""大长老树精""",50042,61,-1,-1,162675,279,-1
" ""MonsterName50043"""," ""看守的大魔菇""",50043,61,-1,-1,162675,279,-1
" ""MonsterName50044"""," ""发狂的僵尸""",50044,62,-1,-1,71020,287,-1
" ""MonsterName50045"""," ""发狂的僵尸""",50045,62,-1,-1,71020,287,-1
" ""MonsterName50046"""," ""游荡的僵尸""",50046,63,-1,-1,77279,296,-1
" ""MonsterName50047"""," ""发狂的大脚熊""",50047,63,-1,-1,193197,296,-1
" ""MonsterName50048"""," ""被吸引的僵尸""",50048,64,-1,-1,83856,305,-1
" ""MonsterName50049"""," ""被吸引的妖道""",50049,64,-1,-1,83856,305,-1
" ""MonsterName50050"""," ""迷惘的鬼火""",50050,65,-1,-1,45381,314,-1
" ""MonsterName50051"""," ""云崖""",50051,66,-1,-1,98006,323,-1
" ""MonsterName50052"""," ""发狂的僵尸""",50052,67,-1,-1,52799,332,-1
" ""MonsterName50053"""," ""发狂的妖道""",50053,67,-1,-1,52799,332,-1
" ""MonsterName50054"""," ""发狂的鬼女""",50054,67,-1,-1,52799,332,-1
" ""MonsterName50055"""," ""突然出现的妖道""",50055,68,-1,-1,56774,341,-1
" ""MonsterName50056"""," ""围攻的妖道""",50056,68,-1,-1,56774,341,-1
" ""MonsterName50057"""," ""月夜猫""",50057,69,-1,-1,567743,427,-1
" ""MonsterName50058"""," ""绿苍蝇""",50058,12,-1,-1,1665,41,-1
" ""MonsterName50059"""," ""罗达蛙""",50059,33,-1,-1,5222,56,-1
" ""MonsterName50060"""," ""玛勒盗虫""",50060,19,-1,-1,700,55,-1
" ""MonsterName50061"""," ""鲁斯曼""",50061,70,-1,-1,485157,643,-1
" ""MonsterName50062"""," ""疯狂的链锤哥布灵""",50062,70,-1,-1,161719,643,-1
" ""MonsterName50063"""," ""疯狂的刺刀哥布灵""",50063,70,-1,-1,161719,643,-1
" ""MonsterName50064"""," ""疯狂的直升机哥布灵""",50064,70,-1,-1,485157,643,-1
" ""NpcName63001"""," ""塞尼亚""",50065,1,-1,-1,5000,5,-1
" ""MonsterName50066"""," ""愤怒的哥布灵""",50066,71,-1,-1,171107,443,-1
" ""MonsterName50067"""," ""哥布灵小小""",50067,71,-1,-1,342214,277,-1
" ""MonsterName50068"""," ""哥布灵首领""",50068,72,-1,-1,443233,702,-1
" ""MonsterName50069"""," ""兽人喽啰""",50069,73,-1,-1,342214,277,-1
" ""MonsterName50070"""," ""追击的萨满弟子""",50070,73,-1,-1,342214,277,-1
" ""MonsterName50071"""," ""兽人女战士精英""",50071,73,-1,-1,342214,277,-1
" ""MonsterName50072"""," ""兽人战士精英""",50072,73,-1,-1,342214,277,-1
" ""MonsterName50073"""," ""兽人战士长精英""",50073,73,-1,-1,361690,285,-1
" ""MonsterName50074"""," ""兽人反对者""",50074,74,-1,-1,342214,277,-1
" ""MonsterName50075"""," ""游荡的兽人腐尸""",50075,74,-1,-1,342214,277,-1
" ""MonsterName50076"""," ""兽人守卫""",50076,74,-1,-1,361690,285,-1
" ""MonsterName50077"""," ""戈尔鲁什""",50077,75,-1,-1,443233,702,-1
" ""MonsterName50078"""," ""刺锤犬妖侍卫""",50078,75,-1,-1,495508,748,-1
" ""MonsterName50079"""," ""大斧氏族卫兵""",50079,75,-1,-1,495508,748,-1
" ""MonsterName50080"""," ""汪金森""",50080,76,-1,-1,524097,515,-1
" ""MonsterName50081"""," ""狂暴的傀儡娃娃""",50081,76,-1,-1,495508,624,-1
" ""MonsterName50082"""," ""入侵的小恶魔""",50082,76,-1,-1,262048,322,-1
" ""MonsterName50083"""," ""入侵的梦魇""",50083,76,-1,-1,524097,515,-1
" ""MonsterName50084"""," ""防卫军""",50084,30,-1,-1,10000,1000,-1
" ""MonsterName50085"""," ""入侵的恶灵""",50085,76,-1,-1,524097,515,-1
" ""MonsterName50086"""," ""德古拉男爵""",50086,77,-1,-1,830591,332,-1
" ""MonsterName50055"""," ""突然出现的妖道""",50087,10,-1,-1,560,34,-1
" ""MonsterName50070"""," ""追击的萨满弟子""",50088,32,-1,-1,3600,103,-1
" ""MonsterName50079"""," ""大斧氏族卫兵""",50089,75,-1,-1,495508,748,-1
" ""MonsterName50085"""," ""入侵的恶灵""",50090,76,-1,-1,524097,515,-1
" ""MonsterName50077"""," ""戈尔鲁什""",50091,75,-1,-1,443233,702,-1
" ""MonsterName50074"""," ""兽人反对者""",50092,74,-1,-1,342214,277,-1
" ""MonsterName50074"""," ""兽人反对者""",50093,74,-1,-1,342214,277,-1
" ""MonsterName50074"""," ""兽人反对者""",50094,74,-1,-1,342214,277,-1
" ""MonsterName50095"""," ""游荡的卡拉特小丑""",50095,80,-1,-1,683157,898,-1
" ""MonsterName50096"""," ""被吸引的卡拉特小丑""",50096,80,-1,-1,683157,898,-1
" ""MonsterName50097"""," ""被吸引的卡拉特小丑""",50097,80,-1,-1,683157,898,-1
" ""MonsterName50098"""," ""被吸引的卡拉特小丑""",50098,80,-1,-1,683157,898,-1
" ""MonsterName50099"""," ""哀伤的暗神官""",50099,82,-1,-1,462351,663,-1
" ""MonsterName50100"""," ""守护残页的血腥骑士""",50100,82,-1,-1,462351,663,-1
" ""MonsterName50101"""," ""哀怨的血腥骑士""",50101,84,-1,-1,971814,681,-1
" ""MonsterName50102"""," ""哄抢料理的劳改犯""",50102,85,-1,-1,1020492,875,-1
" ""MonsterName50103"""," ""监工贤者虫""",50103,80,-1,-1,485907,681,-1
" ""MonsterName50104"""," ""监工贤者虫""",50104,80,-1,-1,485907,681,-1
" ""MonsterName50104"""," ""监工贤者虫""",50105,80,-1,-1,485907,681,-1
" ""MonsterName50106"""," ""愤怒的囚犯""",50106,86,-1,-1,1020492,875,-1
" ""MonsterName50107"""," ""愤怒的囚犯""",50107,86,-1,-1,1070770,719,-1
" ""MonsterName50108"""," ""被关押的囚犯""",50108,86,-1,-1,1070770,719,-1
" ""MonsterName50109"""," ""被关押的囚犯""",50109,86,-1,-1,1070770,719,-1
" ""MonsterName50110"""," ""被关押的囚犯""",50110,86,-1,-1,1070770,719,-1
" ""MonsterName50111"""," ""聚集的囚犯""",50111,86,-1,-1,1020492,875,-1
" ""MonsterName50112"""," ""被控制的瑞比欧""",50112,87,-1,-1,1176262,473,-1
" ""MonsterName50112"""," ""被控制的瑞比欧""",50113,87,-1,-1,1176262,473,-1
" ""MonsterName50112"""," ""被控制的瑞比欧""",50114,87,-1,-1,1176262,473,-1
" ""MonsterName50115"""," ""入侵的深渊骑士""",50115,88,-1,-1,1231545,1163,-1
" ""MonsterName50116"""," ""梦罗克""",50116,88,-1,-1,1231545,1163,-1
" ""MonsterName50117"""," ""黑暗之王""",50117,88,-1,-1,1231545,1163,-1
" ""MonsterName50118"""," ""画像中的傀儡娃娃""",50118,82,-1,-1,462351,414,-1
" ""MonsterName50111"""," ""聚集的囚犯""",50119,86,-1,-1,1020492,875,-1
" ""MonsterName50111"""," ""聚集的囚犯""",50120,86,-1,-1,1020492,875,-1
" ""MonsterName50111"""," ""聚集的囚犯""",50121,86,-1,-1,1020492,875,-1
" ""MonsterName50111"""," ""聚集的囚犯""",50122,86,-1,-1,1020492,875,-1
" ""MonsterName50111"""," ""聚集的囚犯""",50123,86,-1,-1,1020492,875,-1
" ""MonsterName50111"""," ""聚集的囚犯""",50124,86,-1,-1,1020492,875,-1
" ""MonsterName51001"""," ""墓室守卫""",51001,38,-1,-1,8424,40,-1
" ""MonsterName51002"""," ""刺客""",51002,40,-1,-1,10252,60,-1
" ""MonsterName51003"""," ""伤人的毒蛇""",51003,42,-1,-1,6499,60,-1
" ""MonsterName51004"""," ""沙漠狼首领""",51004,42,-1,-1,12429,133,-1
" ""MonsterName51005"""," ""可疑的盗贼""",51005,43,-1,-1,13629,120,-1
" ""MonsterName51006"""," ""躁动的白蚁""",51006,43,-1,-1,6815,60,-1
" ""MonsterName51007"""," ""躁动的工蚁""",51007,43,-1,-1,6886,60,-1
" ""MonsterName51008"""," ""蚁后""",51008,45,-1,-1,20370,121,-1
" ""MonsterName51009"""," ""蓝疯兔""",51009,15,-1,-1,1482,18,-1
" ""MonsterName51010"""," ""小蓝疯兔""",51010,15,-1,-1,1482,18,-1
" ""MonsterName51011"""," ""悬崖上的秃鹰""",51011,52,-1,-1,14144,153,-1
" ""MonsterName51012"""," ""刺客""",51012,52,-1,-1,18745,153,-1
" ""MonsterName51013"""," ""变异盗虫""",51013,52,-1,-1,11871,153,-1
" ""MonsterName51014"""," ""变异的疯兔""",51014,54,-1,-1,30011,180,-1
" ""MonsterName51015"""," ""追击的刺客""",51015,53,-1,-1,19002,150,-1
" ""MonsterName51016"""," ""流浪汉""",51016,54,-1,-1,29807,174,-1
" ""MonsterName51017"""," ""追击的蜂兵""",51017,26,-1,-1,2100,74,-1
" ""MonsterName51018"""," ""追击的蜂兵""",51018,25,-1,-1,1900,69,-1
" ""MonsterName51019"""," ""追击的蜂兵""",51019,27,-1,-1,2400,79,-1
" ""MonsterName51020"""," ""守卫的蜗牛""",51020,26,-1,-1,2100,74,-1
" ""MonsterName51021"""," ""贪婪的克瑞米""",51021,26,-1,-1,2100,74,-1
" ""MonsterName51022"""," ""格伦""",51022,45,-1,-1,8135,153,-1
" ""MonsterName51023"""," ""变异盗虫""",51023,45,-1,-1,8135,153,-1
" ""MonsterName51024"""," ""变异盗虫""",51024,45,-1,-1,8135,153,-1
" ""MonsterName51025"""," ""凶猛的黑蛇""",51025,31,-1,-1,3600,103,-1
" ""MonsterName51026"""," ""贪婪的皮里恩""",51026,31,-1,-1,3600,103,-1
" ""MonsterName51027"""," ""安毕斯的幻影""",51027,35,-1,-1,5300,131,-1
" ""MonsterName51028"""," ""疯狂的蚁后""",51028,36,-1,-1,5900,140,-1
" ""MonsterName51029"""," ""疯狂的蚂蚁""",51029,36,-1,-1,5900,140,-1
" ""MonsterName51030"""," ""疯狂的蚁后""",51030,35,-1,-1,5300,131,-1
" ""MonsterName51031"""," ""梦罗克祭祀""",51031,38,-1,-1,6800,159,-1
" ""MonsterName51032"""," ""刺客公会成员""",51032,37,-1,-1,6300,149,-1
" ""MonsterName51033"""," ""被削弱的皮里恩""",51033,41,-1,-1,9000,202,-1
" ""MonsterName51035"""," ""愤怒的大嘴鸟""",51035,40,-1,-1,8000,185,-1
" ""MonsterName51005"""," ""可疑的盗贼""",51036,10,-1,-1,330,25,-1
" ""MonsterName51043"""," ""训练用波利""",51043,1,-1,-1,120,18,-1
" ""MonsterName51044"""," ""调皮的疯兔""",51044,12,-1,-1,430,29,-1
" ""MonsterName51045"""," ""疯狂的气泡虫""",51045,54,-1,-1,14213,189,-1
" ""MonsterName51046"""," ""贪婪的邪骸海盗""",51046,54,-1,-1,18213,189,-1
" ""MonsterName51047"""," ""懒洋洋的海葵""",51047,50,-1,-1,12213,160,-1
" ""MonsterName51048"""," ""游荡的白幽灵""",51048,50,-1,-1,9701,118,-1
" ""MonsterName51049"""," ""不听话的海盗骷髅""",51049,50,-1,-1,10731,106,-1
" ""MonsterName51050"""," ""悠闲的人鱼""",51050,43,-1,-1,8135,140,-1
" ""MonsterName50034"""," ""凶狠的螃蟹""",51051,38,-1,-1,4274,53,-1
" ""MonsterName51052"""," ""被诱惑的魔鬼大乌贼""",51052,53,-1,-1,35425,150,-1
" ""MonsterName51053"""," ""被诱惑的大脚龙虾""",51053,53,-1,-1,35425,150,-1
" ""MonsterName51054"""," ""狂躁的人鱼""",51054,54,-1,-1,24425,166,-1
" ""MonsterName51055"""," ""围攻的卡那多斯""",51055,53,-1,-1,16459,212,-1
" ""MonsterName51056"""," ""波拉德""",51056,64,-1,-1,38639,296,-1
" ""MonsterName51057"""," ""时之使魔""",51057,65,-1,-1,90760,296,-1
" ""MonsterName51058"""," ""诡异的僵尸""",51058,65,-1,-1,56201,296,-1
" ""MonsterName51059"""," ""时之使魔""",51059,66,-1,-1,95023,296,-1
" ""MonsterName51060"""," ""时之使魔""",51060,67,-1,-1,99520,296,-1
" ""MonsterName51061"""," ""暴躁的鬼火""",51061,62,-1,-1,70020,287,-1
" ""MonsterName51062"""," ""忧愁的鬼火""",51062,62,-1,-1,70020,287,-1
" ""MonsterName51063"""," ""焦虑的鬼火""",51063,62,-1,-1,70020,287,-1
" ""MonsterName51064"""," ""银珠""",51064,62,-1,-1,75020,287,-1
" ""MonsterName51065"""," ""突然出现的鬼女""",51065,62,-1,-1,60020,287,-1
" ""MonsterName51066"""," ""妖狐姥姥""",51066,62,-1,-1,79020,287,-1
" ""MonsterName51067"""," ""愤怒的大脚熊""",51067,60,-1,-1,99520,296,-1
" ""MonsterName51068"""," ""饥饿的狼""",51068,63,-1,-1,99520,296,-1
" ""MonsterName51069"""," ""斗篷男""",51069,67,-1,-1,99520,296,-1
" ""MonsterName51070"""," ""溜溜猴喽啰""",51070,67,-1,-1,99520,296,-1
" ""MonsterName51071"""," ""溜溜猴头目""",51071,67,-1,-1,149520,296,-1
" ""MonsterName51072"""," ""惠勒""",51072,74,-1,-1,693727,296,-1
" ""MonsterName51073"""," ""不怀好意的盗贼""",51073,74,-1,-1,349520,296,-1
" ""MonsterName51074"""," ""不怀好意的盗贼""",51074,74,-1,-1,349520,296,-1
" ""MonsterName51075"""," ""不怀好意的盗贼""",51075,74,-1,-1,349520,296,-1
" ""MonsterName51076"""," ""不怀好意的盗贼""",51076,74,-1,-1,349520,296,-1
" ""MonsterName51077"""," ""不怀好意的盗贼""",51077,74,-1,-1,349520,296,-1
" ""MonsterName51078"""," ""盗贼守卫""",51078,74,-1,-1,699520,296,-1
" ""MonsterName51079"""," ""游荡的兽人腐尸""",51079,74,-1,-1,349520,296,-1
" ""MonsterName51080"""," ""变异的邪骸兽人""",51080,74,-1,-1,349520,296,-1
" ""MonsterName51081"""," ""小恶魔""",51081,76,-1,-1,349520,300,-1
" ""MonsterName51082"""," ""西比尔""",51082,74,-1,-1,749520,296,-1
" ""MonsterName51083"""," ""风魔巫师""",51083,75,-1,-1,746203,300,-1
" ""MonsterName51084"""," ""绿腐尸""",51084,74,-1,-1,559520,296,-1
" ""MonsterName51085"""," ""南瓜先生""",51085,74,-1,-1,379520,296,-1
" ""MonsterName51086"""," ""傀儡娃娃""",51086,75,-1,-1,579520,296,-1
" ""MonsterName51087"""," ""杜鲁门""",51087,76,-1,-1,759520,296,-1
" ""MonsterName51088"""," ""被诱惑的波利""",51088,71,-1,-1,443233,702,-1
" ""MonsterName51089"""," ""被诱惑的天使波利""",51089,71,-1,-1,483233,702,-1
" ""MonsterName51090"""," ""围攻的波波利""",51090,71,-1,-1,453233,702,-1
" ""MonsterName51091"""," ""巨型橘猫""",51091,72,-1,-1,495508,624,-1
" ""MonsterName51092"""," ""哈沃德""",51092,74,-1,-1,544424,685,-1
" ""MonsterName51093"""," ""暴躁的犬妖族卫兵""",51093,77,-1,-1,616211,706,-1
" ""MonsterName51094"""," ""聚集的哥布灵""",51094,77,-1,-1,586211,706,-1
" ""MonsterName51091"""," ""巨型橘猫""",51095,72,-1,-1,495508,624,-1
" ""MonsterName51096"""," ""安伯""",51096,77,-1,-1,629520,350,-1
" ""MonsterName51097"""," ""愤怒的哥布灵""",51097,77,-1,-1,338385,427,-1
" ""MonsterName51098"""," ""愤怒的兽人英雄""",51098,76,-1,-1,767743,400,-1
" ""MonsterName51099"""," ""愤怒的犬妖族卫兵""",51099,69,-1,-1,236322,300,-1
" ""MonsterName51078"""," ""盗贼守卫""",51100,67,-1,-1,149520,296,-1
" ""MonsterName10024"""," ""沙漠之狼""",51101,30,-1,-1,9900,97,-1
" ""MonsterName51102"""," ""死灵""",51102,78,-1,-1,849656,360,-1
" ""MonsterName51103"""," ""装神弄鬼的米诺斯""",51103,80,-1,-1,99439561,5805,-1
" ""MonsterName51104"""," ""围攻的魔物""",51104,82,-1,-1,1020492,975,-1
" ""MonsterName51073"""," ""不怀好意的盗贼""",51105,74,-1,-1,349520,296,-1
" ""MonsterName51078"""," ""盗贼守卫""",51106,67,-1,-1,149520,296,-1
" ""MonsterName51107"""," ""流氓团伙喽啰""",51107,72,-1,-1,500000,296,-1
" ""MonsterName51108"""," ""沙漠之狼""",51108,72,-1,-1,149520,296,-1
" ""MonsterName51109"""," ""暴躁的伞蜥""",51109,72,-1,-1,149520,296,-1
" ""MonsterName51110"""," ""流氓团伙喽啰""",51110,72,-1,-1,500000,296,-1
" ""MonsterName51111"""," ""流氓团伙喽啰""",51111,72,-1,-1,500000,296,-1
" ""MonsterName51112"""," ""歌蒂""",51112,72,-1,-1,149520,296,-1
" ""MonsterName51113"""," ""愤怒的贫民""",51113,72,-1,-1,149520,296,-1
" ""MonsterName51114"""," ""愤怒的贫民""",51114,72,-1,-1,149520,296,-1
" ""MonsterName10179"""," ""贤者虫""",51115,84,-1,-1,9439561,5644,-1
" ""MonsterName51116"""," ""徘徊的瑞比欧""",51116,-1,-1,-1,1764392,1134,-1
" ""MonsterName51117"""," ""围攻的魔物""",51117,-1,-1,-1,1176262,473,-1
" ""MonsterName51118"""," ""狡诈的强盗""",51118,80,-1,-1,1764392,1134,-1
" ""MonsterName51116"""," ""徘徊的瑞比欧""",51119,-1,-1,-1,1764392,1134,-1
" ""MonsterName10025"""," ""伞蜥""",51125,54,166,166,105379,364,72
" ""MonsterName51126"""," ""行刺者""",51126,88,-1,-1,1847317,485,-1
" ""MonsterName51127"""," ""盗取金币的哥布灵""",51127,79,-1,-1,1847317,485,-1
" ""MonsterName51128"""," ""躁动的恶灵""",51128,75,-1,-1,1847317,485,-1
" ""NpcName64227"""," ""兰德尔""",51129,86,-1,-1,2036084,819,-1
" ""MonsterName51130"""," ""发狂的时之使魔""",51130,80,-1,-1,1122682,922,-1
" ""MonsterName51131"""," ""发狂的时之使魔""",51131,80,-1,-1,1122682,922,-1
" ""MonsterName51132"""," ""机械守护者""",51132,88,-1,-1,1847317,485,-1
" ""MonsterName51133"""," ""机械守护者""",51133,88,-1,-1,1847317,485,-1
" ""MonsterName51134"""," ""机械改造体""",51134,88,418,418,1847317,485,132
" ""MonsterName51135"""," ""丧失理智的疯病患""",51135,88,418,418,1847317,485,132
" ""MonsterName51136"""," ""神使信者""",51136,88,418,418,1847317,485,132
" ""MonsterName51137"""," ""丧失理智的疯病患（父亲）""",51137,88,418,418,1847317,485,132
" ""MonsterName51138"""," ""丧失理智的疯病患（母亲）""",51138,88,418,418,1847317,485,132
" ""MonsterName51139"""," ""丧失理智的疯病患（弟弟）""",51139,88,418,418,1847317,485,132
" ""MonsterName51140"""," ""年轻的剧团学徒""",51140,72,-1,-1,500000,296,-1
" ""MonsterName51141"""," ""资深剧团学徒""",51141,72,-1,-1,500000,296,-1
" ""MonsterName51142"""," ""剧团明星""",51142,72,-1,-1,500000,296,-1
" ""普尔曼"""," ""被诱惑的波利""",51143,71,-1,-1,443233,702,-1
" ""MonsterName51144"""," ""绣灵的男友""",51144,1,-1,-1,500,29,-1
" ""MonsterName52001"""," ""寻宝的刺锤哥布灵""",52001,35,-1,-1,5300,131,-1
" ""MonsterName52002"""," ""寻宝的大斧哥布灵""",52002,36,-1,-1,5900,140,-1
" ""MonsterName52003"""," ""寻宝的弓箭哥布灵""",52003,36,-1,-1,2950,140,-1
" ""MonsterName10001"""," ""波利""",53001,1,-1,-1,55,3,-1
