name,nameLocalized,staticId,level,baseExp,jobExp,maxHp,physicDefenseLevel,zeny
" ""MonsterName10002"""," ""绿棉虫""",53002,1,-1,-1,65,4,-1
" ""MonsterName10003"""," ""虫蛹""",53003,1,-1,-1,75,5,-1
" ""MonsterName10004"""," ""疯兔""",53004,1,-1,-1,85,6,-1
" ""MonsterName10005"""," ""盗虫卵""",53005,1,-1,-1,385,18,-1
" ""MonsterName10006"""," ""苍蝇""",53006,1,-1,-1,315,16,-1
" ""MonsterName10007"""," ""树精""",53007,1,-1,-1,205,13,-1
" ""MonsterName10008"""," ""罗达蛙""",53008,1,-1,-1,5451,94,-1
" ""MonsterName10009"""," ""盗虫""",53009,1,-1,-1,555,22,-1
" ""MonsterName10010"""," ""蝗虫""",53010,1,-1,-1,255,15,-1
" ""MonsterName10011"""," ""小鸡""",53011,1,-1,-1,115,8,-1
" ""MonsterName10012"""," ""土波利""",53012,1,-1,-1,125,9,-1
" ""MonsterName10013"""," ""大嘴鸟蛋""",53013,1,-1,-1,95,7,-1
" ""MonsterName10014"""," ""秃鹰""",53014,1,-1,-1,145,10,-1
" ""MonsterName10015"""," ""小野猪""",53015,1,-1,-1,675,24,-1
" ""MonsterName10016"""," ""沙漠幼狼""",53016,1,-1,-1,955,29,-1
" ""MonsterName10017"""," ""大嘴鸟""",53017,1,-1,-1,13651,174,-1
" ""MonsterName10018"""," ""摩卡""",53018,1,-1,-1,12658,166,-1
" ""MonsterName10019"""," ""重金属蝗虫""",53019,1,-1,-1,14703,182,-1
" ""MonsterName10020"""," ""毒蛇""",53020,1,-1,-1,15815,191,-1
" ""MonsterName10021"""," ""蝎子""",53021,1,-1,-1,16992,199,-1
" ""MonsterName10022"""," ""巨石怪""",53022,1,-1,-1,18234,208,-1
" ""MonsterName10023"""," ""蚯蚓""",53023,1,-1,-1,20927,226,-1
" ""MonsterName10024"""," ""沙漠之狼""",53024,1,-1,-1,22383,236,-1
" ""MonsterName10025"""," ""伞蜥""",53025,1,-1,-1,27667,274,-1
" ""MonsterName10026"""," ""泥人""",53026,1,-1,-1,117390,752,-1
" ""MonsterName10027"""," ""蜂兵""",53027,1,-1,-1,1576,41,-1
" ""MonsterName10028"""," ""蜗牛""",53028,1,-1,-1,2005,48,-1
" ""MonsterName10029"""," ""森灵""",53029,1,-1,-1,39648,359,-1
" ""MonsterName10030"""," ""猎蝇""",53030,1,-1,-1,4890,88,-1
" ""MonsterName10031"""," ""锹形虫""",53031,1,-1,-1,7421,117,-1
" ""MonsterName10032"""," ""狂暴野猫""",53032,1,-1,-1,117390,752,-1
" ""MonsterName10033"""," ""黑蛇""",53033,1,-1,-1,18234,208,-1
" ""MonsterName10034"""," ""毕帝特地龙""",53034,1,-1,-1,72030,550,-1
" ""MonsterName10035"""," ""毕帝特飞龙""",53035,1,-1,-1,74250,562,-1
" ""MonsterName10036"""," ""长老树精""",53036,1,-1,-1,46470,403,-1
" ""MonsterName10037"""," ""转转蛋""",53037,1,-1,-1,54085,450,-1
" ""MonsterName10038"""," ""大脚熊""",53038,1,-1,-1,41282,369,-1
" ""MonsterName10039"""," ""野猪""",53039,1,-1,-1,14703,182,-1
" ""MonsterName10040"""," ""魔锅蛋""",53040,1,-1,-1,19545,217,-1
" ""MonsterName10041"""," ""土人""",53041,1,-1,-1,50175,426,-1
" ""MonsterName10042"""," ""鬼火""",53042,1,-1,-1,55905,461,-1
" ""MonsterName10043"""," ""将军魔碑""",53043,1,-1,-1,50175,426,-1
" ""MonsterName10044"""," ""吸血蝙蝠""",53044,1,-1,-1,805,26,-1
" ""MonsterName10045"""," ""魔菇""",53045,1,-1,-1,2517,56,-1
" ""MonsterName10046"""," ""漂浮虫""",53046,1,-1,-1,1390,37,-1
" ""MonsterName10047"""," ""白鼠""",53047,1,-1,-1,1781,44,-1
" ""MonsterName10048"""," ""浮勒盗虫""",53048,1,-1,-1,1100,31,-1
" ""MonsterName10049"""," ""玛勒盗虫""",53049,1,-1,-1,2250,52,-1
" ""MonsterName10050"""," ""狼""",53050,1,-1,-1,42963,380,-1
" ""MonsterName10051"""," ""曼陀罗魔花""",53051,1,-1,-1,455,20,-1
" ""MonsterName10052"""," ""波波利""",53052,1,-1,-1,1221,34,-1
" ""MonsterName10053"""," ""青蛇""",53053,1,-1,-1,41282,369,-1
" ""MonsterName10054"""," ""克瑞米""",53054,1,-1,-1,2807,60,-1
" ""MonsterName10055"""," ""瓢虫""",53055,1,-1,-1,4374,81,-1
" ""MonsterName10056"""," ""绿苍蝇""",53056,1,-1,-1,3462,69,-1
" ""MonsterName10057"""," ""松鼠""",53057,1,-1,-1,4374,81,-1
" ""MonsterName10058"""," ""狸猫""",53058,1,-1,-1,4890,88,-1
" ""MonsterName10059"""," ""刺猬虫""",53059,1,-1,-1,6058,102,-1
" ""MonsterName10060"""," ""溜溜猴""",53060,1,-1,-1,8182,125,-1
" ""MonsterName10061"""," ""邪骸海盗""",53061,1,-1,-1,9878,142,-1
" ""MonsterName10062"""," ""邪骸食人鱼""",53062,1,-1,-1,119868,762,-1
" ""MonsterName10063"""," ""毒魔菇""",53063,1,-1,-1,3121,64,-1
" ""MonsterName10064"""," ""白幽灵""",53064,1,-1,-1,11722,158,-1
" ""MonsterName10065"""," ""库克雷""",53065,1,-1,-1,6714,109,-1
" ""MonsterName10066"""," ""海葵""",53066,1,-1,-1,7421,117,-1
" ""MonsterName10067"""," ""贝壳魔灵""",53067,1,-1,-1,114942,742,-1
" ""MonsterName10068"""," ""螃蟹""",53068,1,-1,-1,25089,254,-1
" ""MonsterName10069"""," ""水母""",53069,1,-1,-1,26356,264,-1
" ""MonsterName10070"""," ""突变蛙""",53070,1,-1,-1,315,16,-1
" ""MonsterName10071"""," ""卡那多斯""",53071,1,-1,-1,29023,284,-1
" ""MonsterName10072"""," ""剑鱼""",53072,1,-1,-1,30425,294,-1
" ""MonsterName10073"""," ""气泡虫""",53073,1,-1,-1,33373,316,-1
" ""MonsterName10074"""," ""异变鱼""",53074,1,-1,-1,34920,327,-1
" ""MonsterName10075"""," ""人鱼""",53075,1,-1,-1,38060,348,-1
" ""MonsterName10076"""," ""乌贼""",53076,1,-1,-1,36518,338,-1
" ""MonsterName10077"""," ""人鱼士兵""",53077,1,-1,-1,135420,823,-1
" ""MonsterName10078"""," ""马克""",53078,1,-1,-1,48297,414,-1
" ""MonsterName10079"""," ""狄奥斯""",53079,1,-1,-1,52103,438,-1
" ""MonsterName10080"""," ""白蚁""",53080,1,-1,-1,22383,236,-1
" ""MonsterName10081"""," ""工蚁""",53081,1,-1,-1,23866,245,-1
" ""MonsterName10082"""," ""兵蚁""",53082,1,-1,-1,27667,274,-1
" ""MonsterName10083"""," ""黑蚁""",53083,1,-1,-1,29023,284,-1
" ""MonsterName10084"""," ""红蝙蝠""",53084,1,-1,-1,3898,75,-1
" ""MonsterName10085"""," ""基尔瑟""",53085,1,-1,-1,9000,133,-1
" ""MonsterName10086"""," ""卷甲虫""",53086,1,-1,-1,38060,348,-1
" ""MonsterName10087"""," ""石斧海盗骷髅""",53087,1,-1,-1,9000,133,-1
" ""MonsterName10088"""," ""腐尸""",53088,1,-1,-1,6714,109,-1
" ""MonsterName10089"""," ""僵尸""",53089,1,-1,-1,46470,403,-1
" ""MonsterName10090"""," ""妖道""",53090,1,-1,-1,48297,414,-1
" ""MonsterName10091"""," ""鬼女""",53091,1,-1,-1,52103,438,-1
" ""MonsterName10092"""," ""九尾狐""",53092,1,-1,-1,54085,450,-1
" ""MonsterName10093"""," ""土拨鼠""",53093,1,-1,-1,8182,125,-1
" ""MonsterName10094"""," ""邪骸矿工""",53094,1,-1,-1,10839,151,-1
" ""MonsterName10095"""," ""麦斯特""",53095,1,-1,-1,11722,158,-1
" ""MonsterName10096"""," ""暗神官""",53096,1,-1,-1,92180,645,-1
" ""MonsterName10097"""," ""邪骸战士""",53097,1,-1,-1,44692,392,-1
" ""MonsterName10098"""," ""邪骸弓箭手""",53098,1,-1,-1,26356,264,-1
" ""MonsterName10099"""," ""黑狐""",53099,1,-1,-1,20927,226,-1
" ""MonsterName10100"""," ""木乃伊""",53100,1,-1,-1,30425,294,-1
" ""MonsterName10101"""," ""毕莱特""",53101,1,-1,-1,31875,305,-1
" ""MonsterName10102"""," ""绿腐尸""",53102,1,-1,-1,67731,527,-1
" ""MonsterName10103"""," ""蛇女伊丝""",53103,1,-1,-1,33373,316,-1
" ""MonsterName10104"""," ""米洛斯""",53104,1,-1,-1,34920,326,-1
" ""MonsterName10105"""," ""艾斯蜘蛛""",53105,1,-1,-1,12658,166,-1
" ""MonsterName10106"""," ""螳螂""",53106,1,-1,-1,13651,174,-1
" ""MonsterName10107"""," ""噬人花""",53107,1,-1,-1,15815,191,-1
" ""MonsterName10108"""," ""艾吉欧蜈蚣""",53108,1,-1,-1,25089,254,-1
" ""MonsterName10109"""," ""刺锤哥布灵""",53109,1,-1,-1,59673,482,-1
" ""MonsterName10110"""," ""榔头哥布灵""",53110,1,-1,-1,63613,504,-1
" ""MonsterName10111"""," ""链锤哥布灵""",53111,1,-1,-1,55905,461,-1
" ""MonsterName10112"""," ""大斧哥布灵""",53112,1,-1,-1,67731,527,-1
" ""MonsterName10113"""," ""刺刀哥布灵""",53113,1,-1,-1,72030,550,-1
" ""MonsterName10114"""," ""弓箭哥布灵""",53114,1,-1,-1,76127,571,-1
" ""MonsterName10115"""," ""喷射哥布灵""",53115,1,-1,-1,83921,608,-1
" ""MonsterName10116"""," ""杰洛米""",53116,1,-1,-1,36518,338,-1
" ""MonsterName10117"""," ""诺可伊""",53117,1,-1,-1,39648,359,-1
" ""MonsterName10118"""," ""马尔杜克""",53118,1,-1,-1,31875,305,-1
" ""MonsterName10119"""," ""帕莎纳""",53119,1,-1,-1,42963,380,-1
" ""MonsterName10120"""," ""兽人腐尸""",53120,1,-1,-1,65649,516,-1
" ""MonsterName10121"""," ""兽人战士""",53121,1,-1,-1,63613,504,-1
" ""MonsterName10122"""," ""邪骸兽人""",53122,1,-1,-1,69857,539,-1
" ""MonsterName10123"""," ""兽人女战士""",53123,1,-1,-1,79966,589,-1
" ""MonsterName10124"""," ""兹诺克""",53124,1,-1,-1,81929,598,-1
" ""MonsterName10125"""," ""赤苍蝇""",53125,1,-1,-1,10839,151,-1
" ""MonsterName10126"""," ""兽人弓箭手""",53126,1,-1,-1,90071,636,-1
" ""MonsterName10127"""," ""兽人战士长""",53127,1,-1,-1,85942,617,-1
" ""MonsterName10128"""," ""刺锤犬妖""",53128,1,-1,-1,59673,482,-1
" ""MonsterName10129"""," ""榔头犬妖""",53129,1,-1,-1,65649,516,-1
" ""MonsterName10130"""," ""犬妖弓箭手""",53130,1,-1,-1,78032,580,-1
" ""MonsterName10131"""," ""大斧犬妖""",53131,1,-1,-1,83921,608,-1
" ""MonsterName10132"""," ""南瓜先生""",53132,1,-1,-1,61621,493,-1
" ""MonsterName10133"""," ""傀儡娃娃""",53133,1,-1,-1,69857,539,-1
" ""MonsterName10134"""," ""小恶魔""",53134,1,-1,-1,79966,589,-1
" ""MonsterName10135"""," ""梦魇""",53135,1,-1,-1,87992,626,-1
" ""MonsterName10143"""," ""蚂蚁幼虫""",53143,1,-1,-1,19545,217,-1
" ""MonsterName10145"""," ""邪骸士兵""",53145,1,-1,-1,23866,245,-1
" ""MonsterName10147"""," ""变异幽浮水母""",53147,1,-1,-1,6058,102,-1
" ""MonsterName10148"""," ""短剑海盗骷髅""",53148,1,-1,-1,9878,142,-1
" ""MonsterName10149"""," ""摇滚蝗虫""",53149,1,-1,-1,5451,94,-1
" ""MonsterName10150"""," ""雪熊""",53150,1,-1,-1,16992,199,-1
" ""MonsterName10151"""," ""小巴风特""",53151,1,-1,-1,74250,562,-1
" ""MonsterName10152"""," ""蛋壳小鸡""",53152,1,-1,-1,165,11,-1
" ""MonsterName10153"""," ""狂暴木乃伊""",53153,1,-1,-1,31875,305,-1
No Name," ""安毕斯""",53154,1,-1,-1,44692,392,-1
" ""MonsterName10155"""," ""巨大白幽灵""",53155,1,-1,-1,57768,471,-1
" ""MonsterName10156"""," ""狂暴小土人""",53156,1,-1,-1,57768,471,-1
" ""MonsterName10157"""," ""邪骸战士长""",53157,1,-1,-1,61621,493,-1
" ""MonsterName10158"""," ""兽人婴儿""",53158,1,-1,-1,57768,471,-1
" ""MonsterName10159"""," ""直升机哥布灵""",53159,1,-1,-1,57768,471,-1
" ""MonsterName10163"""," ""风魔巫师""",53163,1,-1,-1,412978,516,-1
" ""MonsterName10164"""," ""恶灵""",53164,1,-1,-1,1083422,524,-1
" ""MonsterName31002"""," ""波利之王""",53501,35,-1,-1,160326,65,-1
" ""MonsterName30001"""," ""天使波利""",53502,40,-1,-1,256298,181,-1
" ""MonsterName30002"""," ""黄金虫""",53503,45,-1,-1,406744,229,-1
" ""MonsterName30004"""," ""海盗之王""",53504,50,-1,-1,610637,284,-1
" ""MonsterName30003"""," ""恶魔波利""",53505,55,-1,-1,986965,341,-1
" ""MonsterName30013"""," ""俄塞里斯""",53506,60,-1,-1,1485478,406,-1
" ""MonsterName30007"""," ""蜂后""",53507,65,-1,-1,2269046,470,-1
" ""MonsterName30005"""," ""海神""",53508,70,-1,-1,3264210,541,-1
" ""MonsterName30008"""," ""皮里恩""",53509,75,-1,-1,4648344,606,-1
" ""MonsterName30009"""," ""蚁后""",53510,80,-1,-1,6329025,675,-1
" ""MonsterName31001"""," ""蛙王""",53511,-1,-1,-1,10834224,786,-1
" ""MonsterName30010"""," ""虎王""",53512,100,-1,-1,17480575,903,-1
" ""MonsterName31008"""," ""幽灵波利""",53513,105,-1,-1,21896882,964,-1
" ""MonsterName31009"""," ""大脚龙虾""",53514,110,-1,-1,26880516,1026,-1
" ""MonsterName30012"""," ""兽人英雄""",53515,115,-1,-1,32950226,1090,-1
" ""MonsterName30023"""," ""魔鬼大乌贼""",53516,120,-1,-1,39740085,1155,-1
" ""MonsterName31004"""," ""龙蝇""",53517,40,-1,-1,2014534,236,-1
" ""MonsterName31006"""," ""蓝疯兔""",53518,40,-1,-1,2014534,236,-1
" ""MonsterName30015"""," ""兽人酋长""",53519,70,-1,-1,11493900,281,-1
" ""MonsterName30011"""," ""月夜猫""",53520,70,-1,-1,4648344,606,-1
" ""MonsterName53997"""," ""魔碑守卫（左）""",53997,1,-1,-1,10,-1,-1
" ""MonsterName53998"""," ""魔碑守卫（右）""",53998,1,-1,-1,10,-1,-1
" ""MonsterName53999"""," ""木制宝箱""",53999,1,-1,-1,20,-1,-1
" ""MonsterName30006"""," ""哥布灵首领""",54001,2,-1,-1,5000,50,-1
" ""MonsterName10111"""," ""链锤哥布灵""",54002,1,-1,-1,500,-1,-1
" ""MonsterName10112"""," ""大斧哥布灵""",54003,1,-1,-1,500,-1,-1
" ""MonsterName10114"""," ""弓箭哥布灵""",54004,1,-1,-1,500,-1,-1
" ""MonsterName10045"""," ""魔菇""",54005,1,-1,-1,2000,-1,-1
" ""MonsterName10045"""," ""魔菇""",54006,1,-1,-1,1000,-1,-1
" ""MonsterName10045"""," ""魔菇""",54007,1,-1,-1,500,-1,-1
" ""MonsterName30018"""," ""巴风特""",54008,80,-1,-1,10000,-1,-1
" ""MonsterName54009"""," ""不死生物""",54009,40,-1,-1,6413,43,-1
" ""MonsterName54010"""," ""小偷""",54010,40,-1,-1,10252,121,-1
" ""MonsterName54011"""," ""狂暴麦斯特""",54011,60,-1,-1,39479,228,-1
" ""MonsterName54012"""," ""狂暴邪骸矿工""",54012,60,-1,-1,39479,228,-1
" ""MonsterName54012"""," ""狂暴邪骸矿工""",54013,60,-1,-1,148548,271,-1
" ""MonsterName54014"""," ""法老卫队""",54014,60,-1,-1,29914,204,-1
" ""MonsterName54015"""," ""法老卫队""",54015,60,-1,-1,29914,204,-1
" ""MonsterName54016"""," ""法老卫队长""",54016,60,-1,-1,43048,236,-1
" ""MonsterName54017"""," ""法老王塞提""",54017,60,-1,-1,59419,271,-1
" ""MonsterName54018"""," ""骑士""",54018,60,-1,-1,12156511,541,-1
" ""MonsterName54019"""," ""骑士队长""",54019,60,-1,-1,12156511,541,-1
" ""MonsterName54020"""," ""防卫军""",54020,60,-1,-1,12156511,541,-1
" ""MonsterName54021"""," ""城防卫队""",54021,60,-1,-1,12156511,541,-1
" ""MonsterName54022"""," ""菲兹""",54022,60,-1,-1,12156511,541,-1
" ""MonsterName54023"""," ""西蒙斯""",54023,60,-1,-1,12156511,541,-1
" ""MonsterName30018"""," ""巴风特""",54024,60,-1,-1,607825,676,-1
" ""MonsterName10145"""," ""邪骸士兵""",54025,60,-1,-1,121565,541,-1
" ""MonsterName54018"""," ""骑士""",54026,60,-1,-1,12156511,1,-1
" ""MonsterName54019"""," ""骑士队长""",54027,60,-1,-1,12156511,1,-1
" ""MonsterName54020"""," ""防卫军""",54028,60,-1,-1,12156511,1,-1
" ""MonsterName54021"""," ""城防卫队""",54029,60,-1,-1,12156511,1,-1
" ""MonsterName30017"""," ""法老王""",54030,60,-1,-1,59419,271,-1
" ""MonsterName10164"""," ""恶灵""",54031,60,-1,-1,39479,228,-1
" ""MonsterName10133"""," ""傀儡娃娃""",54032,60,-1,-1,39479,228,-1
" ""MonsterName10145"""," ""邪骸士兵""",54037,60,-1,-1,39479,228,-1
" ""MonsterName10164"""," ""恶灵""",54038,60,-1,-1,39479,228,-1
" ""MonsterName10133"""," ""傀儡娃娃""",54039,60,-1,-1,39479,228,-1
" ""MonsterName10064"""," ""白幽灵""",54050,40,-1,-1,500,-1,-1
" ""MonsterName10087"""," ""石斧海盗骷髅""",54051,40,-1,-1,2000,-1,-1
" ""MonsterName10098"""," ""邪骸弓箭手""",54052,40,-1,-1,2000,-1,-1
" ""MonsterName10135"""," ""梦魇""",54053,40,-1,-1,5000,50,-1
" ""MonsterName30003"""," ""恶魔波利""",54054,40,-1,-1,20000,100,-1
" ""MonsterName10001"""," ""波利""",55001,25,-1,-1,5700,69,-1
" ""MonsterName10134"""," ""小恶魔""",55002,60,-1,-1,485907,681,-1
" ""MonsterName10004"""," ""疯兔""",55004,20,-1,-1,3300,49,-1
" ""MonsterName10006"""," ""苍蝇""",55006,30,-1,-1,9900,97,-1
" ""MonsterName10008"""," ""罗达蛙""",55007,33,-1,-1,3921,37,-1
" ""MonsterName10050"""," ""狼""",55023,70,-1,-1,255005,234,-1
" ""MonsterName10024"""," ""沙漠之狼""",55024,70,-1,-1,9900,97,-1
" ""MonsterName10135"""," ""梦魇""",55025,-1,-1,-1,1514994,923,-1
" ""MonsterName10212"""," ""蝙蝠弓箭手""",55030,95,-1,-1,1959646,593,-1
" ""MonsterName10155"""," ""巨大白幽灵""",55052,25,-1,-1,5700,69,-1
" ""MonsterName10042"""," ""鬼火""",55100,60,950,950,1152230,402,320
" ""MonsterName10044"""," ""吸血蝙蝠""",55101,65,1100,1100,451910,581,350
" ""MonsterName10064"""," ""白幽灵""",55102,65,830,1380,903820,242,350
" ""MonsterName10089"""," ""僵尸""",55103,60,1900,1900,1975250,201,650
" ""MonsterName10090"""," ""妖道""",55104,65,2200,2200,2711450,484,710
" ""MonsterName10095"""," ""麦斯特""",55105,70,4690,2810,3616900,457,1160
" ""MonsterName10132"""," ""南瓜先生""",55106,65,1650,550,1581680,242,350
" ""MonsterName10133"""," ""傀儡娃娃""",55107,70,1250,1250,2109860,685,380
" ""MonsterName10155"""," ""巨大白幽灵""",55108,60,-1,-1,1000000,582,-1
" ""MonsterName10166"""," ""卡拉特小丑""",55109,60,-1,-1,1000000,922,-1
" ""MonsterName10167"""," ""邪恶使者""",55110,65,2750,1650,3615260,484,710
" ""MonsterName10168"""," ""幽灵剑士""",55111,70,2810,4690,7233790,285,1160
" ""MonsterName10170"""," ""幽灵弓箭手""",55112,70,2500,2500,4822530,571,770
" ""MonsterName10180"""," ""镜妖""",55113,60,-1,-1,1000000,-1,-1
" ""MonsterName10194"""," ""深渊骑士""",55114,70,5630,1880,7233790,685,1160
" ""MonsterName10195"""," ""血腥骑士""",55115,60,-1,-1,1000000,-1,-1
" ""MonsterName10163"""," ""风魔巫师""",55116,70,3750,1250,4822530,457,770
" ""MonsterName55118"""," ""巴风特""",55118,80,-1,-1,100000000,281,-1
" ""MonsterName55119"""," ""巴风特的残影""",55119,80,-1,-1,100000000,281,-1
" ""MonsterName30005"""," ""海神""",55120,60,-1,-1,6944227,643,-1
" ""MonsterName30011"""," ""月夜猫""",55121,70,-1,-1,-1,913,-1
" ""MonsterName30004"""," ""海盗之王""",55122,40,-1,-1,531195,145,-1
" ""MonsterName31008"""," ""幽灵波利""",55200,70,-1,-1,1000000,338,-1
" ""MonsterName31009"""," ""大脚龙虾""",55201,75,-1,-1,4867651,451,-1
" ""MonsterName30003"""," ""恶魔波利""",55202,80,-1,-1,6682500,563,-1
" ""MonsterName31004"""," ""龙蝇""",55203,65,-1,-1,2014534,236,-1
" ""MonsterName31001"""," ""蛙王""",55204,75,-1,-1,4867651,451,-1
" ""MonsterName31006"""," ""蓝疯兔""",55205,65,-1,-1,2014534,236,-1
" ""MonsterName31002"""," ""波利之王""",55206,70,-1,-1,3286636,338,-1
" ""MonsterName30001"""," ""天使波利""",55207,80,-1,-1,6682500,563,-1
" ""MonsterName30007"""," ""蜂后""",55300,65,-1,-1,4029069,236,-1
" ""MonsterName30008"""," ""皮里恩""",55301,65,-1,-1,4029069,236,-1
" ""MonsterName30023"""," ""魔鬼大乌贼""",55302,70,-1,-1,6573272,338,-1
" ""MonsterName30010"""," ""虎王""",55303,70,-1,-1,6573272,338,-1
" ""MonsterName30009"""," ""蚁后""",55304,75,-1,-1,9735301,451,-1
" ""MonsterName30012"""," ""兽人英雄""",55305,75,-1,-1,9735301,451,-1
" ""MonsterName30017"""," ""法老王""",55306,80,-1,-1,11493900,281,-1
" ""MonsterName30015"""," ""兽人酋长""",55307,80,-1,-1,11493900,281,-1
" ""MonsterName31006"""," ""蓝疯兔""",56001,40,-1,-1,2014534,236,-1
" ""MonsterName31004"""," ""龙蝇""",56002,40,-1,-1,2014534,236,-1
" ""MonsterName31002"""," ""波利之王""",56003,50,-1,-1,3286636,338,-1
" ""MonsterName31008"""," ""幽灵波利""",56004,50,-1,-1,3286636,338,-1
" ""MonsterName31009"""," ""大脚龙虾""",56005,60,-1,-1,4867651,451,-1
" ""MonsterName31001"""," ""蛙王""",56006,60,-1,-1,4867651,451,-1
" ""MonsterName30003"""," ""恶魔波利""",56007,70,-1,-1,6682500,563,-1
" ""MonsterName30001"""," ""天使波利""",56008,70,-1,-1,6682500,563,-1
" ""MonsterName30007"""," ""蜂后""",56009,40,-1,-1,4029069,236,-1
" ""MonsterName30008"""," ""皮里恩""",56010,40,-1,-1,4029069,236,-1
" ""MonsterName30023"""," ""魔鬼大乌贼""",56011,50,-1,-1,6573272,338,-1
" ""MonsterName30010"""," ""虎王""",56012,50,-1,-1,6573272,338,-1
" ""MonsterName30009"""," ""蚁后""",56013,60,-1,-1,9735301,451,-1
" ""MonsterName30012"""," ""兽人英雄""",56014,60,-1,-1,9735301,451,-1
" ""MonsterName30017"""," ""法老王""",56015,70,-1,-1,11493900,281,-1
" ""MonsterName30015"""," ""兽人酋长""",56016,70,-1,-1,11493900,281,-1
" ""MonsterName50084"""," ""防卫军""",57001,15,-1,-1,100000,11,-1
" """"",No Name,57002,15,-1,-1,100001,11,-1
" """"",No Name,57003,15,-1,-1,100002,11,-1
" """"",No Name,57004,15,-1,-1,100003,11,-1
" """"",No Name,57005,15,-1,-1,100004,11,-1
" """"",No Name,57006,15,-1,-1,100005,11,-1
" """"",No Name,57007,15,-1,-1,100006,11,-1
" """"",No Name,57008,15,-1,-1,100007,11,-1
" """"",No Name,57009,15,-1,-1,100008,11,-1
" """"",No Name,57010,15,-1,-1,100009,11,-1
" """"",No Name,57011,15,-1,-1,100010,11,-1
" """"",No Name,57012,15,-1,-1,100011,11,-1
" """"",No Name,57013,15,-1,-1,100012,11,-1
" """"",No Name,57014,15,-1,-1,519,11,-1
" """"",No Name,57015,15,-1,-1,519,11,-1
" """"",No Name,57016,15,-1,-1,519,11,-1
" """"",No Name,57017,15,-1,-1,519,11,-1
