name,nameLocalized,staticId,level,baseExp,jobExp,maxHp,physicDefenseLevel,zeny
" """"",No Name,57018,15,-1,-1,519,11,-1
" """"",No Name,57019,40,-1,-1,26664,242,-1
" """"",No Name,57020,60,-1,-1,519,541,-1
" """"",No Name,57021,60,-1,-1,519,541,-1
" ""NpcName63001"""," ""塞尼亚""",57022,60,-1,-1,200007,541,-1
" """"",No Name,57023,60,-1,-1,200007,541,-1
" """"",No Name,57024,60,-1,-1,200007,541,-1
" """"",No Name,57025,60,-1,-1,200007,541,-1
" """"",No Name,57026,60,-1,-1,200007,541,-1
" """"",No Name,57027,60,-1,-1,200007,541,-1
" ""NpcName67007"""," ""陈流""",57028,60,-1,-1,2000007,541,-1
" ""NpcName64116"""," ""蒂莫西""",57029,60,-1,-1,2000007,541,-1
" ""MonsterName57030"""," ""卡瓦西""",57030,72,-1,-1,2000007,296,-1
" ""MonsterName57031"""," ""艾贝希""",57031,72,-1,-1,2000007,296,-1
" ""MonsterName50065"""," ""塞尼亚""",57032,72,-1,-1,2000007,296,-1
" ""MonsterName59000"""," ""华丽水晶""",59000,-1,-1,-1,9000,64,-1
" ""MonsterName10030"""," ""猎蝇""",71001,70,-1,-1,-1,2055,-1
" ""MonsterName10030"""," ""猎蝇""",71002,70,-1,-1,-1,2055,-1
" ""MonsterName10030"""," ""猎蝇""",71003,70,-1,-1,-1,2055,-1
" ""MonsterName10030"""," ""猎蝇""",71004,70,-1,-1,-1,2055,-1
" ""MonsterName10030"""," ""猎蝇""",71005,70,-1,-1,-1,2055,-1
" ""MonsterName10030"""," ""猎蝇""",71006,70,-1,-1,-1,2055,-1
" ""MonsterName10030"""," ""猎蝇""",71007,70,-1,-1,-1,2055,-1
" ""MonsterName10030"""," ""猎蝇""",71008,70,-1,-1,-1,2055,-1
" ""MonsterName10030"""," ""猎蝇""",71009,70,-1,-1,-1,2055,-1
" ""MonsterName19999"""," ""木桩人""",71099,-1,-1,-1,16840230,737,-1
" ""MonsterName10063"""," ""毒魔菇""",71101,70,-1,-1,-1,2055,-1
" ""MonsterName10063"""," ""毒魔菇""",71102,70,-1,-1,-1,2055,-1
" ""MonsterName10063"""," ""毒魔菇""",71103,70,-1,-1,-1,2055,-1
" ""MonsterName10063"""," ""毒魔菇""",71104,70,-1,-1,-1,2055,-1
" ""MonsterName10063"""," ""毒魔菇""",71105,70,-1,-1,-1,2055,-1
" ""MonsterName10063"""," ""毒魔菇""",71106,70,-1,-1,-1,2055,-1
" ""MonsterName10063"""," ""毒魔菇""",71107,70,-1,-1,-1,2055,-1
" ""MonsterName10063"""," ""毒魔菇""",71108,70,-1,-1,-1,2055,-1
" ""MonsterName10063"""," ""毒魔菇""",71109,70,-1,-1,-1,2055,-1
" ""MonsterName10068"""," ""螃蟹""",71201,80,-1,-1,25655958,2769,-1
" ""MonsterName10068"""," ""螃蟹""",71202,80,-1,-1,25655958,2769,-1
" ""MonsterName10068"""," ""螃蟹""",71203,80,-1,-1,25655958,2769,-1
" ""MonsterName10068"""," ""螃蟹""",71204,80,-1,-1,25655958,2769,-1
" ""MonsterName10068"""," ""螃蟹""",71205,80,-1,-1,25655958,2769,-1
" ""MonsterName10068"""," ""螃蟹""",71206,80,-1,-1,25655958,2769,-1
" ""MonsterName10068"""," ""螃蟹""",71207,80,-1,-1,25655958,2769,-1
" ""MonsterName10068"""," ""螃蟹""",71208,80,-1,-1,25655958,2769,-1
" ""MonsterName10068"""," ""螃蟹""",71209,80,-1,-1,25655958,2769,-1
" ""MonsterName10148"""," ""短剑海盗骷髅""",71301,80,-1,-1,25655958,2769,-1
" ""MonsterName10148"""," ""短剑海盗骷髅""",71302,80,-1,-1,25655958,2769,-1
" ""MonsterName10148"""," ""短剑海盗骷髅""",71303,80,-1,-1,25655958,2769,-1
" ""MonsterName10148"""," ""短剑海盗骷髅""",71304,80,-1,-1,25655958,2769,-1
" ""MonsterName10148"""," ""短剑海盗骷髅""",71305,80,-1,-1,25655958,2769,-1
" ""MonsterName10148"""," ""短剑海盗骷髅""",71306,80,-1,-1,25655958,2769,-1
" ""MonsterName10148"""," ""短剑海盗骷髅""",71307,80,-1,-1,25655958,2769,-1
" ""MonsterName10148"""," ""短剑海盗骷髅""",71308,80,-1,-1,25655958,2769,-1
" ""MonsterName10148"""," ""短剑海盗骷髅""",71309,80,-1,-1,25655958,2769,-1
" ""MonsterName20002"""," ""邪骸海盗队长""",71401,80,-1,-1,25655958,2769,-1
" ""MonsterName20002"""," ""邪骸海盗队长""",71402,80,-1,-1,25655958,2769,-1
" ""MonsterName20002"""," ""邪骸海盗队长""",71403,80,-1,-1,25655958,2769,-1
" ""MonsterName20002"""," ""邪骸海盗队长""",71404,80,-1,-1,25655958,2769,-1
" ""MonsterName20002"""," ""邪骸海盗队长""",71405,80,-1,-1,25655958,2769,-1
" ""MonsterName20002"""," ""邪骸海盗队长""",71406,80,-1,-1,25655958,2769,-1
" ""MonsterName20002"""," ""邪骸海盗队长""",71407,80,-1,-1,25655958,2769,-1
" ""MonsterName20002"""," ""邪骸海盗队长""",71408,80,-1,-1,25655958,2769,-1
" ""MonsterName20002"""," ""邪骸海盗队长""",71409,80,-1,-1,25655958,2769,-1
" ""MonsterName10069"""," ""水母""",71501,-1,-1,-1,50232338,3072,-1
" ""MonsterName10069"""," ""水母""",71502,-1,-1,-1,50232338,3072,-1
" ""MonsterName10069"""," ""水母""",71503,-1,-1,-1,50232338,3072,-1
" ""MonsterName10069"""," ""水母""",71504,-1,-1,-1,50232338,3072,-1
" ""MonsterName10069"""," ""水母""",71505,-1,-1,-1,50232338,3072,-1
" ""MonsterName10069"""," ""水母""",71506,-1,-1,-1,50232338,3072,-1
" ""MonsterName10069"""," ""水母""",71507,-1,-1,-1,50232338,3072,-1
" ""MonsterName10069"""," ""水母""",71508,-1,-1,-1,50232338,3072,-1
" ""MonsterName10069"""," ""水母""",71509,-1,-1,-1,50232338,3072,-1
" ""MonsterName10078"""," ""马克""",71601,-1,-1,-1,50232338,3072,-1
" ""MonsterName10078"""," ""马克""",71602,-1,-1,-1,50232338,3072,-1
" ""MonsterName10078"""," ""马克""",71603,-1,-1,-1,50232338,3072,-1
" ""MonsterName10078"""," ""马克""",71604,-1,-1,-1,50232338,3072,-1
" ""MonsterName10078"""," ""马克""",71605,-1,-1,-1,50232338,3072,-1
" ""MonsterName10078"""," ""马克""",71606,-1,-1,-1,50232338,3072,-1
" ""MonsterName10078"""," ""马克""",71607,-1,-1,-1,50232338,3072,-1
" ""MonsterName10078"""," ""马克""",71608,-1,-1,-1,50232338,3072,-1
" ""MonsterName10078"""," ""马克""",71609,-1,-1,-1,50232338,3072,-1
" ""MonsterName10040"""," ""魔锅蛋""",71701,-1,-1,-1,50232338,3072,-1
" ""MonsterName10040"""," ""魔锅蛋""",71702,-1,-1,-1,50232338,3072,-1
" ""MonsterName10040"""," ""魔锅蛋""",71703,-1,-1,-1,50232338,3072,-1
" ""MonsterName10040"""," ""魔锅蛋""",71704,-1,-1,-1,50232338,3072,-1
" ""MonsterName10040"""," ""魔锅蛋""",71705,-1,-1,-1,50232338,3072,-1
" ""MonsterName10040"""," ""魔锅蛋""",71706,-1,-1,-1,50232338,3072,-1
" ""MonsterName10040"""," ""魔锅蛋""",71707,-1,-1,-1,50232338,3072,-1
" ""MonsterName10040"""," ""魔锅蛋""",71708,-1,-1,-1,50232338,3072,-1
" ""MonsterName10040"""," ""魔锅蛋""",71709,-1,-1,-1,50232338,3072,-1
" ""MonsterName10025"""," ""伞蜥""",71801,-1,-1,-1,-1,1370,-1
" ""MonsterName10025"""," ""伞蜥""",71802,-1,-1,-1,-1,1370,-1
" ""MonsterName10025"""," ""伞蜥""",71803,-1,-1,-1,-1,1370,-1
" ""MonsterName10025"""," ""伞蜥""",71804,-1,-1,-1,-1,1370,-1
" ""MonsterName10025"""," ""伞蜥""",71805,-1,-1,-1,-1,1370,-1
" ""MonsterName10025"""," ""伞蜥""",71806,-1,-1,-1,-1,1370,-1
" ""MonsterName10025"""," ""伞蜥""",71807,-1,-1,-1,-1,1370,-1
" ""MonsterName10025"""," ""伞蜥""",71808,-1,-1,-1,-1,1370,-1
" ""MonsterName10025"""," ""伞蜥""",71809,-1,-1,-1,-1,1370,-1
" ""MonsterName10022"""," ""巨石怪""",71901,-1,-1,-1,50232338,3072,-1
" ""MonsterName10022"""," ""巨石怪""",71902,-1,-1,-1,50232338,3072,-1
" ""MonsterName10022"""," ""巨石怪""",71903,-1,-1,-1,50232338,3072,-1
" ""MonsterName10022"""," ""巨石怪""",71904,-1,-1,-1,50232338,3072,-1
" ""MonsterName10022"""," ""巨石怪""",71905,-1,-1,-1,50232338,3072,-1
" ""MonsterName10022"""," ""巨石怪""",71906,-1,-1,-1,50232338,3072,-1
" ""MonsterName10022"""," ""巨石怪""",71907,-1,-1,-1,50232338,3072,-1
" ""MonsterName10022"""," ""巨石怪""",71908,-1,-1,-1,50232338,3072,-1
" ""MonsterName10022"""," ""巨石怪""",71909,-1,-1,-1,50232338,3072,-1
" ""MonsterName10166"""," ""卡拉特小丑""",72000,40,1000,1000,100000,95,400
" ""MonsterName72001"""," ""黄金波利""",72001,1,32,32,444444,6,18
" ""MonsterName10156"""," ""狂暴小土人""",72101,-1,-1,-1,-1,1370,-1
" ""MonsterName10156"""," ""狂暴小土人""",72102,-1,-1,-1,-1,1370,-1
" ""MonsterName10156"""," ""狂暴小土人""",72103,-1,-1,-1,-1,1370,-1
" ""MonsterName10156"""," ""狂暴小土人""",72104,-1,-1,-1,-1,1370,-1
" ""MonsterName10156"""," ""狂暴小土人""",72105,-1,-1,-1,-1,1370,-1
" ""MonsterName10156"""," ""狂暴小土人""",72106,-1,-1,-1,-1,1370,-1
" ""MonsterName10156"""," ""狂暴小土人""",72107,-1,-1,-1,-1,1370,-1
" ""MonsterName10156"""," ""狂暴小土人""",72108,-1,-1,-1,-1,1370,-1
" ""MonsterName10156"""," ""狂暴小土人""",72109,-1,-1,-1,-1,1370,-1
" ""MonsterName10090"""," ""妖道""",72201,-1,-1,-1,-1,1370,-1
" ""MonsterName10090"""," ""妖道""",72202,-1,-1,-1,-1,1370,-1
" ""MonsterName10090"""," ""妖道""",72203,-1,-1,-1,-1,1370,-1
" ""MonsterName10090"""," ""妖道""",72204,-1,-1,-1,-1,1370,-1
" ""MonsterName10090"""," ""妖道""",72205,-1,-1,-1,-1,1370,-1
" ""MonsterName10090"""," ""妖道""",72206,-1,-1,-1,-1,1370,-1
" ""MonsterName10090"""," ""妖道""",72207,-1,-1,-1,-1,1370,-1
" ""MonsterName10090"""," ""妖道""",72208,-1,-1,-1,-1,1370,-1
" ""MonsterName10090"""," ""妖道""",72209,-1,-1,-1,-1,1370,-1
" ""MonsterName10134"""," ""小恶魔""",72301,-1,-1,-1,-1,1370,-1
" ""MonsterName10134"""," ""小恶魔""",72302,-1,-1,-1,-1,1370,-1
" ""MonsterName10134"""," ""小恶魔""",72303,-1,-1,-1,-1,1370,-1
" ""MonsterName10134"""," ""小恶魔""",72304,-1,-1,-1,-1,1370,-1
" ""MonsterName10134"""," ""小恶魔""",72305,-1,-1,-1,-1,1370,-1
" ""MonsterName10134"""," ""小恶魔""",72306,-1,-1,-1,-1,1370,-1
" ""MonsterName10134"""," ""小恶魔""",72307,-1,-1,-1,-1,1370,-1
" ""MonsterName10134"""," ""小恶魔""",72308,-1,-1,-1,-1,1370,-1
" ""MonsterName10134"""," ""小恶魔""",72309,-1,-1,-1,-1,1370,-1
" ""MonsterName10193"""," ""邪骸浪人""",72401,-1,-1,-1,-1,1370,-1
" ""MonsterName10193"""," ""邪骸浪人""",72402,-1,-1,-1,-1,1370,-1
" ""MonsterName10193"""," ""邪骸浪人""",72403,-1,-1,-1,-1,1370,-1
" ""MonsterName10193"""," ""邪骸浪人""",72404,-1,-1,-1,-1,1370,-1
" ""MonsterName10193"""," ""邪骸浪人""",72405,-1,-1,-1,-1,1370,-1
" ""MonsterName10193"""," ""邪骸浪人""",72406,-1,-1,-1,-1,1370,-1
" ""MonsterName10193"""," ""邪骸浪人""",72407,-1,-1,-1,-1,1370,-1
" ""MonsterName10193"""," ""邪骸浪人""",72408,-1,-1,-1,-1,1370,-1
" ""MonsterName10193"""," ""邪骸浪人""",72409,-1,-1,-1,-1,1370,-1
" ""MonsterName10132"""," ""南瓜先生""",72501,-1,-1,-1,-1,1370,-1
" ""MonsterName10132"""," ""南瓜先生""",72502,-1,-1,-1,-1,1370,-1
" ""MonsterName10132"""," ""南瓜先生""",72503,-1,-1,-1,-1,1370,-1
" ""MonsterName10132"""," ""南瓜先生""",72504,-1,-1,-1,-1,1370,-1
" ""MonsterName10132"""," ""南瓜先生""",72505,-1,-1,-1,-1,1370,-1
" ""MonsterName10132"""," ""南瓜先生""",72506,-1,-1,-1,-1,1370,-1
" ""MonsterName10132"""," ""南瓜先生""",72507,-1,-1,-1,-1,1370,-1
" ""MonsterName10132"""," ""南瓜先生""",72508,-1,-1,-1,-1,1370,-1
" ""MonsterName10132"""," ""南瓜先生""",72509,-1,-1,-1,-1,1370,-1
" ""MonsterName10185"""," ""艾斯恩魔女""",72601,-1,-1,-1,-1,1370,-1
" ""MonsterName10185"""," ""艾斯恩魔女""",72602,-1,-1,-1,-1,1370,-1
" ""MonsterName10185"""," ""艾斯恩魔女""",72603,-1,-1,-1,-1,1370,-1
" ""MonsterName10185"""," ""艾斯恩魔女""",72604,-1,-1,-1,-1,1370,-1
" ""MonsterName10185"""," ""艾斯恩魔女""",72605,-1,-1,-1,-1,1370,-1
" ""MonsterName10185"""," ""艾斯恩魔女""",72606,-1,-1,-1,-1,1370,-1
" ""MonsterName10185"""," ""艾斯恩魔女""",72607,-1,-1,-1,-1,1370,-1
" ""MonsterName10185"""," ""艾斯恩魔女""",72608,-1,-1,-1,-1,1370,-1
" ""MonsterName10185"""," ""艾斯恩魔女""",72609,-1,-1,-1,-1,1370,-1
" ""MonsterName10166"""," ""卡拉特小丑""",72701,-1,-1,-1,-1,1370,-1
" ""MonsterName10166"""," ""卡拉特小丑""",72702,-1,-1,-1,-1,1370,-1
" ""MonsterName10166"""," ""卡拉特小丑""",72703,-1,-1,-1,-1,1370,-1
" ""MonsterName10166"""," ""卡拉特小丑""",72704,-1,-1,-1,-1,1370,-1
" ""MonsterName10166"""," ""卡拉特小丑""",72705,-1,-1,-1,-1,1370,-1
" ""MonsterName10166"""," ""卡拉特小丑""",72706,-1,-1,-1,-1,1370,-1
" ""MonsterName10166"""," ""卡拉特小丑""",72708,-1,-1,-1,-1,1370,-1
" ""MonsterName10166"""," ""卡拉特小丑""",72709,-1,-1,-1,-1,1370,-1
" ""MonsterName10195"""," ""血腥骑士""",72801,-1,-1,-1,-1,1370,-1
" ""MonsterName10195"""," ""血腥骑士""",72802,-1,-1,-1,-1,1370,-1
" ""MonsterName10195"""," ""血腥骑士""",72803,-1,-1,-1,-1,1370,-1
" ""MonsterName10195"""," ""血腥骑士""",72804,-1,-1,-1,-1,1370,-1
" ""MonsterName10195"""," ""血腥骑士""",72805,-1,-1,-1,-1,1370,-1
" ""MonsterName10195"""," ""血腥骑士""",72806,-1,-1,-1,-1,1370,-1
" ""MonsterName10195"""," ""血腥骑士""",72807,-1,-1,-1,-1,1370,-1
" ""MonsterName10195"""," ""血腥骑士""",72808,-1,-1,-1,-1,1370,-1
" ""MonsterName10195"""," ""血腥骑士""",72809,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",72901,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",72902,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",72903,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",72904,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",72905,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",72906,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",72907,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",72908,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",72909,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",73001,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",73002,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",73003,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",73004,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",73005,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",73006,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",73007,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",73008,-1,-1,-1,-1,1370,-1
No Name," ""安毕斯""",73009,-1,-1,-1,-1,1370,-1
" ""MonsterName10001"""," ""波利""",82001,1,-1,-1,1,-1,10
" ""MonsterName10004"""," ""疯兔""",82002,4,-1,-1,1,-1,10
" ""MonsterName10014"""," ""秃鹰""",82003,8,-1,-1,1,-1,12
" ""MonsterName10044"""," ""吸血蝙蝠""",82004,17,-1,-1,1,-1,18
" ""MonsterName10016"""," ""沙漠幼狼""",82005,18,-1,-1,1,-1,18
" ""MonsterName10052"""," ""波波利""",82006,20,-1,-1,1,-1,21
" ""MonsterName10027"""," ""蜂兵""",82007,22,-1,-1,1,-1,21
" ""MonsterName10047"""," ""白鼠""",82008,23,-1,-1,1,-1,21
" ""MonsterName10063"""," ""毒魔菇""",82009,28,-1,-1,1,-1,25
" ""MonsterName10084"""," ""红蝙蝠""",82010,30,-1,-1,1,-1,29
" ""MonsterName10055"""," ""瓢虫""",82011,31,-1,-1,1,-1,29
" ""MonsterName10058"""," ""狸猫""",82012,32,-1,-1,1,-1,29
" ""MonsterName10060"""," ""溜溜猴""",82013,37,-1,-1,1,-1,33
" ""MonsterName10087"""," ""石斧海盗骷髅""",82014,38,-1,-1,1,-1,33
" ""MonsterName10148"""," ""短剑海盗骷髅""",82015,39,-1,-1,1,-1,33
" ""MonsterName10125"""," ""赤苍蝇""",82016,40,-1,-1,1,-1,9
" ""MonsterName10064"""," ""白幽灵""",82017,41,-1,-1,1,-1,37
" ""MonsterName10018"""," ""摩卡""",82018,42,-1,-1,1,-1,37
" ""MonsterName10017"""," ""大嘴鸟""",82019,43,-1,-1,1,-1,37
" ""MonsterName10020"""," ""毒蛇""",82020,45,-1,-1,1,-1,42
" ""MonsterName10150"""," ""雪熊""",82021,46,-1,-1,1,-1,42
" ""MonsterName10033"""," ""黑蛇""",82022,47,-1,-1,1,-1,42
" ""MonsterName10022"""," ""巨石怪""",82023,47,-1,-1,1,-1,42
" ""MonsterName10040"""," ""魔锅蛋""",82024,48,-1,-1,1,-1,42
" ""MonsterName10069"""," ""水母""",82025,53,-1,-1,1,-1,47
" ""MonsterName10098"""," ""邪骸弓箭手""",82026,53,-1,-1,1,-1,47
" ""MonsterName10103"""," ""蛇女伊丝""",82027,58,-1,-1,1,-1,52
" ""MonsterName10076"""," ""乌贼""",82028,60,-1,-1,1,-1,57
" ""MonsterName10075"""," ""人鱼""",82029,61,-1,-1,1,-1,57
" ""MonsterName10029"""," ""森灵""",82030,62,-1,-1,1,-1,57
" ""MonsterName10089"""," ""僵尸""",82031,66,-1,-1,1,-1,63
" ""MonsterName10090"""," ""妖道""",82032,67,-1,-1,1,-1,63
" ""MonsterName10041"""," ""土人""",82033,68,-1,-1,1,-1,63
" ""MonsterName10091"""," ""鬼女""",82034,69,-1,-1,1,-1,63
" ""MonsterName10092"""," ""九尾狐""",82035,70,-1,-1,1,-1,69
" ""MonsterName10037"""," ""转转蛋""",82036,70,-1,-1,1,-1,69
" ""MonsterName10111"""," ""链锤哥布灵""",82037,71,-1,-1,1,-1,17
" ""MonsterName10158"""," ""兽人婴儿""",82038,68,-1,-1,1,-1,-1
" ""MonsterName10128"""," ""刺锤犬妖""",82039,73,-1,-1,1,-1,17
" ""MonsterName10157"""," ""邪骸战士长""",82040,74,-1,-1,1,-1,69
" ""MonsterName10132"""," ""南瓜先生""",82041,74,-1,-1,1,-1,18
" ""MonsterName10129"""," ""榔头犬妖""",82042,76,-1,-1,1,-1,18
" ""MonsterName10112"""," ""大斧哥布灵""",82043,77,-1,-1,1,-1,18
" ""MonsterName10133"""," ""傀儡娃娃""",82044,78,-1,-1,1,-1,19
" ""MonsterName10155"""," ""巨大白幽灵""",82045,72,-1,-1,1,-1,75
" ""MonsterName10113"""," ""刺刀哥布灵""",82046,79,-1,-1,1,-1,19
" ""MonsterName10034"""," ""毕帝特地龙""",82047,79,-1,-1,1,-1,75
" ""MonsterName10151"""," ""小巴风特""",82048,80,-1,-1,1,-1,81
" ""MonsterName10035"""," ""毕帝特飞龙""",82049,80,-1,-1,1,-1,81
" ""MonsterName10032"""," ""狂暴野猫""",99999,40,-1,-1,20000,500,1000
" ""MonsterName20023"""," ""剑鱼""",10020023,95,-1,-1,2939469,1186,-1
" ""MonsterName10103"""," ""蛇女伊丝""",10020050,50,-1,-1,110059,237,-1
" ""MonsterName20001"""," ""邪骸海盗""",10022001,85,-1,-1,1606156,898,-1
" ""MonsterName20002"""," ""邪骸海盗队长""",10022002,85,-1,-1,3695714,1351,-1
" ""MonsterName20003"""," ""白幽灵""",10022003,85,-1,-1,1606156,898,-1
" ""MonsterName20004"""," ""巨大白幽灵""",10022004,46,-1,-1,48234,372,-1
" ""MonsterName20005"""," ""梅纳海葵""",10022005,85,-1,-1,1606156,898,-1
" ""MonsterName10164"""," ""恶灵""",10022006,44,-1,-1,50000,186,-1
" ""MonsterName20011"""," ""盗虫""",10022011,75,-1,-1,830591,332,-1
" ""MonsterName20012"""," ""黄金盗虫""",10022012,75,-1,-1,830591,332,-1
" ""MonsterName20013"""," ""白鼠""",10022013,75,-1,-1,830591,332,-1
" ""MonsterName20016"""," ""玛勒盗虫""",10022016,75,-1,-1,830591,332,-1
" ""MonsterName20018"""," ""玛勒盗虫""",10022018,75,-1,-1,830591,332,-1
" ""MonsterName20021"""," ""人鱼""",10022021,95,-1,-1,2939469,1186,-1
" ""MonsterName20022"""," ""人鱼士兵""",10022022,95,-1,-1,2939469,1186,-1
" ""MonsterName20023"""," ""剑鱼""",10022023,95,-1,-1,2939469,1186,-1
" ""MonsterName20024"""," ""异变鱼""",10022024,95,-1,-1,2939469,1186,-1
" ""MonsterName20025"""," ""人鱼士兵队长""",10022025,95,-1,-1,3695714,1351,-1
" ""MonsterName20013"""," ""白鼠""",10022031,75,-1,-1,830591,332,-1
" ""MonsterName20032"""," ""巨大白鼠""",10022032,75,-1,-1,1077550,923,-1
" ""MonsterName20011"""," ""盗虫""",10022033,75,-1,-1,830591,332,-1
" ""MonsterName20015"""," ""浮勒盗虫""",10022034,75,-1,-1,830591,332,-1
" ""MonsterName20035"""," ""巨大盗虫""",10022035,75,-1,-1,1077550,923,-1
" ""MonsterName20016"""," ""玛勒盗虫""",10022036,75,-1,-1,830591,332,-1
" ""MonsterName20037"""," ""巨大浮勒盗虫""",10022037,75,-1,-1,1077550,923,-1
" ""MonsterName20038"""," ""巨大玛勒盗虫""",10022038,75,-1,-1,1077550,923,-1
" ""MonsterName20014"""," ""魔菇""",10022039,75,-1,-1,830591,332,-1
" ""MonsterName20017"""," ""巨大魔菇""",10022040,75,-1,-1,1077550,923,-1
" ""MonsterName10153"""," ""狂暴木乃伊""",10022051,95,-1,-1,2939469,1186,-1
" ""MonsterName10100"""," ""木乃伊""",10022052,95,-1,-1,2939469,1186,-1
" ""MonsterName10101"""," ""毕莱特""",10022053,95,-1,-1,2939469,1186,-1
" ""MonsterName10099"""," ""黑狐""",10022054,95,-1,-1,2939469,1186,-1
" ""MonsterName10098"""," ""邪骸弓箭手""",10022055,95,-1,-1,2939469,1186,-1
" ""MonsterName10145"""," ""邪骸士兵""",10022056,95,-1,-1,2939469,1186,-1
" ""MonsterName10103"""," ""蛇女伊丝""",10022057,95,-1,-1,2939469,1186,-1
" ""MonsterName10104"""," ""米洛斯""",10022058,95,-1,-1,2939469,1186,-1
" ""MonsterName10103"""," ""蛇女伊丝""",10022070,95,-1,-1,2939469,1186,-1
No Name," ""安毕斯""",10022071,95,-1,-1,2939469,1186,-1
" ""MonsterName10033"""," ""黑蛇""",10022072,95,-1,-1,2939469,1186,-1
" ""MonsterName10073"""," ""气泡虫""",10022080,63,-1,-1,119211,225,36
" ""MonsterName10068"""," ""螃蟹""",10022081,57,-1,-1,79256,284,36
" ""MonsterName10102"""," ""绿腐尸""",10022202,85,-1,-1,1180034,1756,-1
" ""MonsterName10132"""," ""南瓜先生""",10022211,85,-1,-1,1335596,3000,-1
" ""MonsterName10190"""," ""瑞比欧""",10022223,-1,-1,-1,20541260,1536,-1
" ""MonsterName10171"""," ""米诺斯""",10022228,-1,-1,-1,25260345,1105,-1
" ""MonsterName10194"""," ""深渊骑士""",10022229,-1,795,-1,42074700,1732,-1
" ""MonsterName10195"""," ""血腥骑士""",10022230,-1,-1,-1,40000000,1312,-1
" ""MonsterName10154"""," """"",10001,90,0,0,15956891,0,0
